"","Latitude","Longitude","Agreement","Year1","Year2","site","Window","Corr_Thres"
"53",14.01175,39.59356667,0.5,2002,2009,"Sinkata","Early",0
"54",13.348441,39.236951,1,2004,2009,"AdekeAla","Early",0
"55",13.308802,39.229,1,2004,2009,"AdisAlemS","Early",0
"56",13.3,39.2,1,2004,2009,"AmdiWeyane","Early",0
"57",13.28738,39.177571,1,2004,2009,"HintsaWaza","Early",0
"58",13.254226,39.242201,1,2004,2009,"MayTeklia","Early",0
"59",13.237814,39.187599,0.5,2004,2009,"MetkelLemat","Early",0
"60",13.43246667,38.96085,0,2009,2011,"Gera","Early",0
"61",13.4,39,0,2009,2011,"ImbaRufael","Early",0
"62",13.24661667,39.04156667,0.5,2008,2009,"Lemlem","Early",0
"63",13.19138333,38.99416667,0,2004,2009,"Mearey","Early",0
"64",14.1,39.2,0,2009,2010,"AdisAlemW","Early",0
"65",14.06666667,39.02396667,0,2005,2009,"Endachiwa","Early",0
"66",14,39.1,0.5,2005,2009,"Endagahamus","Early",0
"67",14,39.1,0.5,2005,2009,"Maekelawi","Early",0
"68",13.9,38.9,0.5,2002,2009,"MaekelSegli","Early",0
"69",14,39,0,2009,2012,"Selam","Early",0
"70",14.1509,38.8504,0.5,2008,2009,"Bethans","Late",0
"71",14.107,38.963,1,2004,2009,"DebreGenetA","Late",0
"72",14.158,38.961,0.5,2008,2009,"EndaBagerima","Late",0
"73",14.23,39.015,0.5,2008,2009,"Gendebta","Late",0
"74",14.0524,38.9571,1,2004,2009,"MariamShewito","Late",0
"75",14.204,38.8843,0.5,2008,2009,"Seloda","Late",0
"76",14.0784,38.9704,1,2004,2009,"TahtayLegomti","Late",0
"77",14.2475,38.878,1,2004,2009,"Wedikeshi","Late",0
"78",14.19138333,39.07198333,0.5,2008,2009,"Adiyikoro","Late",0
"79",14.2262,39.08181667,1,2004,2009,"Adizata","Late",0
"80",14.36085,39.10301667,1,2004,2009,"Betgebez","Late",0
"81",14.27076667,39.08091,NA,NA,NA,"LaelayMegariaTsemri","Late",0
"82",14.2793,39.17853333,0.5,2004,2009,"Maysuru","Late",0
"83",14.32078333,39.22411667,0.5,2004,2009,"Sero","Late",0
"84",14.21841667,39.11961667,0.5,2001,2009,"TahtayDaeroka","Late",0
"85",14.30111667,39.07828333,0.5,2004,2009,"TahtayMegariaTsebri","Late",0
"86",12.527198,39.651575,0.5,2008,2009,"Gerjale","Late",0
"87",12.447477,39.65574,1,2004,2009,"KuluGizeLemlem","Late",0
"88",12.466214,39.650299,1,2004,2009,"LaelayDayu","Late",0
"89",12.398839,39.657985,0.5,2004,2009,"Limaat","Late",0
"90",12.414739,39.659153,1,2004,2009,"SelamBekalsi","Late",0
"91",12.358934,39.657374,0.5,2004,2009,"SelenWuha","Late",0
"92",13.81893333,39.72011667,1,2004,2009,"BarkaAdiswha","Late",0
"93",13.9,39.742,0.5,2008,2009,"FelegeWayane","Late",0
"94",13.87976667,39.73488333,1,2004,2009,"Golgolemalee","Late",0
"95",13.81136667,39.6867,1,2004,2009,"Habees","Late",0
"96",13.94443333,39.72905,0.5,2008,2009,"RubaFelege","Late",0
"97",13.8,39.5,0.5,2004,2009,"AbrahaAtsbaha","Late",0
"98",13.82423333,39.61081667,1,2004,2009,"AdiKisandid","Late",0
"99",13.75331667,39.54968333,0.5,2004,2009,"Aynalem","Late",0
"100",13.78058333,39.58768333,1,2004,2009,"Genfel","Late",0
"101",13.69048333,39.55716667,1,2004,2009,"MahbereWeyane","Late",0
"102",13.87613333,39.59755,1,2004,2009,"Nagash","Late",0
"103",13.733,39.087,1,2004,2009,"AdiHa","Late",0
"104",13.7,38.9,0,2002,2008,"Atakilti","Late",0
"105",13.744,39.136,1,2004,2009,"AwetBikalsi","Late",0
"106",13.62643333,38.92838333,0.5,2008,2009,"Begashek","Late",0
"107",13.6,39,0.5,2008,2009,"DebreGenetK","Late",0
"108",13.69308333,38.89091667,0,2002,2008,"Menji","Late",0
"109",12.42191667,39.67775,1,2004,2009,"AdisKigni","Late",0
"110",12.43026667,39.742,1,2004,2009,"Bala","Late",0
"111",12.86883333,39.67121667,0.5,2008,2012,"Ebo","Late",0
"112",12.8383,39.716,0,2008,2012,"Hawelti","Late",0
"113",12.5342,39.73416667,0.5,2008,2009,"Korme","Late",0
"114",12.76645,39.811,0,2008,2012,"Mechare","Late",0
"115",12.79798333,39.65126667,0,2008,2012,"Tsigea","Late",0
"116",12.44273333,39.80076667,0,2008,2009,"Ulaga","Late",0
"117",14.2107,39.61543333,0.5,2002,2004,"Asmena","Late",0
"118",14.01175,39.59356667,0.5,2004,2009,"GuemseAgamet","Late",0
"119",14.127,39.583,0,2008,2009,"HadushAdi","Late",0
"120",14.2,39.6,0.5,2002,2004,"HadushHiwet","Late",0
"121",13.96051667,39.59608333,0.5,2004,2009,"Sendada","Late",0
"122",14.01175,39.59356667,0.5,2004,2009,"Sinkata","Late",0
"123",13.348441,39.236951,0.5,2004,2009,"AdekeAla","Late",0
"124",13.308802,39.229,0.5,2004,2009,"AdisAlemS","Late",0
"125",13.3,39.2,1,2004,2008,"AmdiWeyane","Late",0
"126",13.28738,39.177571,1,2004,2008,"HintsaWaza","Late",0
"127",13.254226,39.242201,0.5,2004,2009,"MayTeklia","Late",0
"128",13.237814,39.187599,1,2004,2009,"MetkelLemat","Late",0
"129",13.43246667,38.96085,0,2002,2008,"Gera","Late",0
"130",13.4,39,0,2002,2008,"ImbaRufael","Late",0
"131",13.24661667,39.04156667,0,2008,2009,"Lemlem","Late",0
"132",13.19138333,38.99416667,0.5,2004,2008,"Mearey","Late",0
"133",14.1,39.2,0.5,2004,2009,"AdisAlemW","Late",0
"134",14.06666667,39.02396667,1,2004,2009,"Endachiwa","Late",0
"135",14,39.1,1,2004,2009,"Endagahamus","Late",0
"136",14,39.1,1,2004,2009,"Maekelawi","Late",0
"137",13.9,38.9,1,2004,2009,"MaekelSegli","Late",0
"138",14,39,1,2004,2009,"Selam","Late",0
